RecordID,CowKey,Seed,FoldID,BaseValue,SHAPSum,UnclippedPredicted,ClipAdjustment,Predicted,SavedPredicted
MEAS_R000364,C013,20260523,2,38.90954773814833,0.2241929945627955,39.13374073271113,0.0,39.13374073271113,39.13374073271113
MEAS_R000372,C024,20260523,2,38.90954773814833,-0.4116154607600697,38.497932277388266,0.0,38.497932277388266,38.497932277388266
MEAS_R000375,C024,20260523,2,38.90954773814833,-0.29038548443321766,38.61916225371512,0.0,38.61916225371512,38.61916225371512
MEAS_R000379,C024,20260523,2,38.90954773814833,-0.007630528657072818,38.90191720949126,7.105427357601002e-15,38.901917209491266,38.90191720949127
MEAS_R000381,C024,20260523,2,38.90954773814833,-0.23483176364882377,38.67471597449951,0.0,38.67471597449951,38.67471597449951
MEAS_R000384,C001,20260523,2,38.90954773814833,-0.7260289737883892,38.183518764359945,0.0,38.183518764359945,38.183518764359945
MEAS_R000389,C002,20260523,2,38.90954773814833,0.049965818953567186,38.9595135571019,7.105427357601002e-15,38.95951355710191,38.95951355710191
MEAS_R000397,C004,20260523,2,38.90954773814833,-1.239421111137549,37.67012662701079,0.0,37.67012662701079,37.67012662701079
MEAS_R000405,C005,20260523,2,38.90954773814833,-1.1332688021992463,37.77627893594909,0.0,37.77627893594909,37.77627893594909
MEAS_R000409,C006,20260523,2,38.90954773814833,-0.23391172000645788,38.67563601814187,7.105427357601002e-15,38.67563601814188,38.67563601814188
MEAS_R000412,C008,20260523,2,38.90954773814833,-0.7840363207806265,38.125511417367704,7.105427357601002e-15,38.12551141736771,38.12551141736771
MEAS_R000418,C009,20260523,2,38.90954773814833,1.5637246672298735,40.473272405378204,7.105427357601002e-15,40.47327240537821,40.47327240537821
MEAS_R000432,C011,20260523,2,38.90954773814833,-0.7045243868894158,38.205023351258916,0.0,38.205023351258916,38.20502335125892
MEAS_R000434,C011,20260523,2,38.90954773814833,-0.7719038131025828,38.13764392504575,0.0,38.13764392504575,38.13764392504575
MEAS_R000435,C012,20260523,2,38.90954773814833,0.7755657781590499,39.68511351630738,7.105427357601002e-15,39.68511351630739,39.68511351630739
MEAS_R000441,C013,20260523,2,38.90954773814833,-0.16605218874231112,38.74349554940602,0.0,38.74349554940602,38.74349554940602
MEAS_R000442,C013,20260523,2,38.90954773814833,0.1826904856876757,39.092238223836006,7.105427357601002e-15,39.09223822383601,39.09223822383601
MEAS_R000447,C014,20260523,2,38.90954773814833,-0.6138638749785494,38.295683863169785,0.0,38.295683863169785,38.295683863169785
MEAS_R000450,C016,20260523,2,38.90954773814833,-0.3001686895084761,38.60937904863986,0.0,38.60937904863986,38.60937904863986
MEAS_R000453,C016,20260523,2,38.90954773814833,-0.17451663519297075,38.73503110295536,7.105427357601002e-15,38.73503110295537,38.73503110295537
MEAS_R000454,C016,20260523,2,38.90954773814833,-0.29972407358595576,38.60982366456238,7.105427357601002e-15,38.609823664562384,38.609823664562384
MEAS_R000461,C018,20260523,2,38.90954773814833,-0.13056149321911772,38.778986244929214,0.0,38.778986244929214,38.778986244929214
MEAS_R000463,C018,20260523,2,38.90954773814833,-0.15829794878005418,38.75124978936828,7.105427357601002e-15,38.75124978936829,38.75124978936829
MEAS_R000465,C019,20260523,2,38.90954773814833,0.4998324437981463,39.40938018194648,0.0,39.40938018194648,39.40938018194648
MEAS_R000467,C019,20260523,2,38.90954773814833,0.6929369273011622,39.602484665449495,0.0,39.602484665449495,39.602484665449495
MEAS_R000470,C020,20260523,2,38.90954773814833,0.6486984285294013,39.55824616667773,7.105427357601002e-15,39.55824616667774,39.55824616667774
MEAS_R000471,C021,20260523,2,38.90954773814833,-0.6426522267431208,38.26689551140521,7.105427357601002e-15,38.26689551140522,38.26689551140522
MEAS_R000480,C022,20260523,2,38.90954773814833,-0.6205492562964706,38.28899848185186,0.0,38.28899848185186,38.28899848185186
MEAS_R000490,C025,20260523,2,38.90954773814833,0.3838072200692744,39.293354958217606,7.105427357601002e-15,39.29335495821761,39.29335495821761
MEAS_R000491,C025,20260523,2,38.90954773814833,0.5100895145542412,39.41963725270257,7.105427357601002e-15,39.41963725270258,39.41963725270258
MEAS_R000496,C026,20260523,2,38.90954773814833,-0.2652883200860276,38.644259418062305,0.0,38.644259418062305,38.64425941806231
MEAS_R000498,C026,20260523,2,38.90954773814833,-0.22195705549302303,38.68759068265531,0.0,38.68759068265531,38.68759068265531
MEAS_R000503,C026,20260523,2,38.90954773814833,-0.321244434197396,38.58830330395094,0.0,38.58830330395094,38.58830330395094
MEAS_R000506,C027,20260523,2,38.90954773814833,-0.24057287201631095,38.668974866132025,0.0,38.668974866132025,38.668974866132025
MEAS_R000513,C029,20260523,2,38.90954773814833,-0.617383668073598,38.29216407007473,7.105427357601002e-15,38.29216407007474,38.29216407007474
MEAS_R000515,C029,20260523,2,38.90954773814833,-0.6423846153520452,38.26716312279629,0.0,38.26716312279629,38.26716312279629
MEAS_R000003,C021,20260523,3,38.91674418646186,-0.7098036781193146,38.20694050834255,7.105427357601002e-15,38.206940508342555,38.20694050834256
MEAS_R000008,C021,20260523,3,38.91674418646186,-0.6978832853529308,38.21886090110893,7.105427357601002e-15,38.21886090110894,38.21886090110894
MEAS_R000013,C003,20260523,3,38.91674418646186,-0.41259555969158007,38.50414862677028,7.105427357601002e-15,38.50414862677029,38.50414862677029
MEAS_R000029,C002,20260523,3,38.91674418646186,0.05090824509920477,38.96765243156107,0.0,38.96765243156107,38.96765243156107
MEAS_R000032,C002,20260523,3,38.91674418646186,0.526337261053317,39.443081447515176,7.105427357601002e-15,39.44308144751518,39.44308144751518
MEAS_R000035,C029,20260523,3,38.91674418646186,-0.5574768322857758,38.35926735417608,7.105427357601002e-15,38.35926735417609,38.35926735417609
MEAS_R000042,C029,20260523,3,38.91674418646186,-0.6454282538819205,38.271315932579945,7.105427357601002e-15,38.27131593257995,38.27131593257995
MEAS_R000046,C029,20260523,3,38.91674418646186,-0.5437811234136514,38.37296306304821,7.105427357601002e-15,38.37296306304822,38.37296306304822
MEAS_R000050,C001,20260523,3,38.91674418646186,-0.7343836805416644,38.1823605059202,0.0,38.1823605059202,38.1823605059202
MEAS_R000054,C001,20260523,3,38.91674418646186,-0.7170429241953346,38.19970126226653,0.0,38.19970126226653,38.19970126226653
MEAS_R000057,C001,20260523,3,38.91674418646186,-0.5466751125728115,38.37006907388905,7.105427357601002e-15,38.370069073889056,38.370069073889056
MEAS_R000063,C027,20260523,3,38.91674418646186,0.9338155000536453,39.85055968651551,0.0,39.85055968651551,39.85055968651551
MEAS_R000066,C027,20260523,3,38.91674418646186,-0.24524609163552333,38.67149809482634,7.105427357601002e-15,38.67149809482635,38.67149809482635
MEAS_R000079,C026,20260523,3,38.91674418646186,-0.1869820073446123,38.72976217911725,0.0,38.72976217911725,38.72976217911725
MEAS_R000082,C016,20260523,3,38.91674418646186,-0.34968225592094243,38.56706193054092,0.0,38.56706193054092,38.56706193054092
MEAS_R000084,C016,20260523,3,38.91674418646186,-0.35246424160748646,38.56427994485438,0.0,38.56427994485438,38.56427994485438
MEAS_R000100,C022,20260523,3,38.91674418646186,-0.4727739806610677,38.443970205800795,0.0,38.443970205800795,38.4439702058008
MEAS_R000107,C014,20260523,3,38.91674418646186,-0.8404054271406378,38.076338759321224,7.105427357601002e-15,38.07633875932123,38.07633875932123
MEAS_R000118,C023,20260523,3,38.91674418646186,-0.1836459162147124,38.73309827024715,7.105427357601002e-15,38.733098270247154,38.733098270247154
MEAS_R000123,C023,20260523,3,38.91674418646186,0.03581982856752092,38.95256401502938,7.105427357601002e-15,38.95256401502939,38.95256401502939
MEAS_R000124,C023,20260523,3,38.91674418646186,0.01999001660641496,38.936734203068276,0.0,38.936734203068276,38.93673420306828
MEAS_R000130,C011,20260523,3,38.91674418646186,-0.6681165431952338,38.24862764326663,0.0,38.24862764326663,38.24862764326663
MEAS_R000146,C004,20260523,3,38.91674418646186,-1.3138678381523188,37.60287634830954,7.105427357601002e-15,37.60287634830955,37.60287634830955
MEAS_R000147,C004,20260523,3,38.91674418646186,-1.334299020540716,37.58244516592114,7.105427357601002e-15,37.58244516592115,37.58244516592115
MEAS_R000149,C004,20260523,3,38.91674418646186,-1.1612250485991211,37.75551913786274,0.0,37.75551913786274,37.75551913786274
MEAS_R000153,C028,20260523,3,38.91674418646186,1.2541457386560062,40.17088992511787,7.105427357601002e-15,40.170889925117876,40.17088992511788
MEAS_R000158,C028,20260523,3,38.91674418646186,1.2997504221807914,40.216494608642655,0.0,40.216494608642655,40.216494608642655
MEAS_R000160,C028,20260523,3,38.91674418646186,1.1644033099931588,40.081147496455024,0.0,40.081147496455024,40.081147496455024
MEAS_R000164,C008,20260523,3,38.91674418646186,-0.5585465039089736,38.35819768255289,0.0,38.35819768255289,38.35819768255289
MEAS_R000166,C008,20260523,3,38.91674418646186,-0.7754605934996084,38.14128359296225,7.105427357601002e-15,38.14128359296226,38.14128359296226
MEAS_R000168,C008,20260523,3,38.91674418646186,-0.7808656915091714,38.13587849495269,0.0,38.13587849495269,38.13587849495269
MEAS_R000181,C030,20260523,3,38.91674418646186,1.3038242100900161,40.220568396551876,7.105427357601002e-15,40.22056839655188,40.22056839655188
MEAS_R000188,C030,20260523,3,38.91674418646186,1.0768896617490977,39.99363384821096,0.0,39.99363384821096,39.99363384821096
MEAS_R000189,C030,20260523,3,38.91674418646186,1.184318800533044,40.101062986994904,7.105427357601002e-15,40.10106298699491,40.10106298699491
MEAS_R000195,C018,20260523,3,38.91674418646186,-0.12691539930633752,38.78982878715553,0.0,38.78982878715553,38.78982878715553
MEAS_R000203,C025,20260523,3,38.91674418646186,0.44344055452389464,39.36018474098576,7.105427357601002e-15,39.360184740985765,39.360184740985765
MEAS_R000204,C025,20260523,3,38.91674418646186,0.4464119644613122,39.363156150923174,7.105427357601002e-15,39.36315615092318,39.36315615092318
MEAS_R000212,C010,20260523,3,38.91674418646186,-0.31198383908656707,38.6047603473753,0.0,38.6047603473753,38.6047603473753
MEAS_R000216,C010,20260523,3,38.91674418646186,-0.3100369026941842,38.606707283767676,0.0,38.606707283767676,38.60670728376768
MEAS_R000217,C010,20260523,3,38.91674418646186,-0.21094297098519965,38.70580121547666,7.105427357601002e-15,38.70580121547667,38.70580121547667
MEAS_R000219,C010,20260523,3,38.91674418646186,-0.20311204009341138,38.713632146368454,0.0,38.713632146368454,38.71363214636845
MEAS_R000229,C019,20260523,3,38.91674418646186,0.4777568797595826,39.394501066221444,7.105427357601002e-15,39.39450106622145,39.39450106622145
MEAS_R000231,C019,20260523,3,38.91674418646186,0.5623345854284542,39.479078771890315,7.105427357601002e-15,39.47907877189032,39.47907877189032
MEAS_R000238,C005,20260523,3,38.91674418646186,-1.0478319844251711,37.86891220203669,7.105427357601002e-15,37.8689122020367,37.8689122020367
MEAS_R000244,C005,20260523,3,38.91674418646186,-0.675792222355025,38.240951964106834,7.105427357601002e-15,38.24095196410684,38.24095196410684
MEAS_R000246,C005,20260523,3,38.91674418646186,-1.0377333082981584,37.879010878163704,0.0,37.879010878163704,37.8790108781637
MEAS_R000251,C005,20260523,3,38.91674418646186,-1.0387019292475959,37.87804225721427,7.105427357601002e-15,37.878042257214275,37.87804225721428
MEAS_R000260,C017,20260523,3,38.91674418646186,0.4803051000025446,39.39704928646441,0.0,39.39704928646441,39.39704928646441
MEAS_R000265,C017,20260523,3,38.91674418646186,0.3954005417061116,39.31214472816797,7.105427357601002e-15,39.31214472816798,39.31214472816798
MEAS_R000266,C017,20260523,3,38.91674418646186,1.0706900276330482,39.98743421409491,7.105427357601002e-15,39.98743421409492,39.98743421409492
MEAS_R000269,C020,20260523,3,38.91674418646186,-0.0339639181793433,38.88278026828252,7.105427357601002e-15,38.882780268282524,38.88278026828253
MEAS_R000276,C020,20260523,3,38.91674418646186,0.20589505990314577,39.12263924636501,0.0,39.12263924636501,39.12263924636501
MEAS_R000280,C020,20260523,3,38.91674418646186,0.6719155174608753,39.58865970392274,7.105427357601002e-15,39.588659703922744,39.58865970392274
MEAS_R000283,C020,20260523,3,38.91674418646186,1.2924246041697327,40.209168790631594,7.105427357601002e-15,40.2091687906316,40.2091687906316
MEAS_R000289,C009,20260523,3,38.91674418646186,1.5542012880237774,40.47094547448564,7.105427357601002e-15,40.470945474485646,40.470945474485646
MEAS_R000302,C012,20260523,3,38.91674418646186,0.716764254295075,39.633508440756934,7.105427357601002e-15,39.63350844075694,39.63350844075694
MEAS_R000306,C006,20260523,3,38.91674418646186,0.6639325494025481,39.58067673586441,7.105427357601002e-15,39.580676735864415,39.580676735864415
MEAS_R000311,C006,20260523,3,38.91674418646186,0.13372483244173716,39.0504690189036,7.105427357601002e-15,39.050469018903605,39.050469018903605
MEAS_R000313,C006,20260523,3,38.91674418646186,0.8090511270525269,39.72579531351439,0.0,39.72579531351439,39.72579531351439
MEAS_R000320,C015,20260523,3,38.91674418646186,0.1984034457550338,39.115147632216896,7.105427357601002e-15,39.1151476322169,39.1151476322169
MEAS_R000325,C015,20260523,3,38.91674418646186,-0.20501593127254156,38.71172825518932,0.0,38.71172825518932,38.71172825518932
MEAS_R000334,C015,20260523,3,38.91674418646186,-0.3955079433626201,38.521236243099246,7.105427357601002e-15,38.52123624309925,38.52123624309925
MEAS_R000336,C015,20260523,3,38.91674418646186,0.20924982561115757,39.12599401207302,0.0,39.12599401207302,39.12599401207302
MEAS_R000339,C007,20260523,3,38.91674418646186,0.02291551096659101,38.93965969742845,7.105427357601002e-15,38.93965969742846,38.93965969742846
MEAS_R000345,C007,20260523,3,38.91674418646186,0.039102623883364045,38.95584681034523,0.0,38.95584681034523,38.95584681034523
MEAS_R000351,C007,20260523,3,38.91674418646186,1.461442421843006,40.378186608304866,7.105427357601002e-15,40.37818660830487,40.37818660830487
MEAS_R000355,C007,20260523,3,38.91674418646186,0.805380564923933,39.72212475138579,7.105427357601002e-15,39.7221247513858,39.7221247513858
MEAS_R000357,C013,20260523,3,38.91674418646186,0.18126879326538825,39.09801297972725,7.105427357601002e-15,39.09801297972726,39.09801297972726
MEAS_R000373,C024,20260523,3,38.91674418646186,-0.7521941054596741,38.16455008100219,0.0,38.16455008100219,38.16455008100219
MEAS_R000374,C024,20260523,3,38.91674418646186,0.1240463329728671,39.04079051943473,7.105427357601002e-15,39.040790519434736,39.040790519434736
MEAS_R000383,C024,20260523,3,38.91674418646186,1.6588884783450406,40.5756326648069,7.105427357601002e-15,40.57563266480691,40.57563266480691
MEAS_R000385,C001,20260523,3,38.91674418646186,-0.5953415106395394,38.32140267582232,7.105427357601002e-15,38.32140267582233,38.32140267582233
MEAS_R000391,C002,20260523,3,38.91674418646186,0.040838020973558764,38.95758220743542,0.0,38.95758220743542,38.95758220743542
MEAS_R000392,C003,20260523,3,38.91674418646186,-0.416522905863704,38.50022128059816,7.105427357601002e-15,38.50022128059817,38.50022128059817
MEAS_R000407,C006,20260523,3,38.91674418646186,0.65457586751722,39.57132005397908,7.105427357601002e-15,39.571320053979086,39.571320053979086
MEAS_R000430,C011,20260523,3,38.91674418646186,-0.7918274109323077,38.124916775529556,0.0,38.124916775529556,38.12491677552956
MEAS_R000445,C013,20260523,3,38.91674418646186,0.1805013131634299,39.097245499625295,0.0,39.097245499625295,39.097245499625295
MEAS_R000449,C014,20260523,3,38.91674418646186,-0.6147009201983674,38.302043266263496,0.0,38.302043266263496,38.302043266263496
MEAS_R000456,C016,20260523,3,38.91674418646186,-0.08501866641997985,38.831725520041886,0.0,38.831725520041886,38.831725520041886
MEAS_R000460,C018,20260523,3,38.91674418646186,-0.1180341621771685,38.798710024284695,7.105427357601002e-15,38.7987100242847,38.7987100242847
MEAS_R000462,C018,20260523,3,38.91674418646186,-0.15843041049569867,38.758313775966165,7.105427357601002e-15,38.75831377596617,38.75831377596617
MEAS_R000466,C019,20260523,3,38.91674418646186,0.607319751002676,39.52406393746454,7.105427357601002e-15,39.52406393746455,39.52406393746455
MEAS_R000472,C021,20260523,3,38.91674418646186,-0.5445022024173506,38.372241984044514,7.105427357601002e-15,38.37224198404452,38.37224198404452
MEAS_R000476,C021,20260523,3,38.91674418646186,-0.6073058644214134,38.30943832204045,7.105427357601002e-15,38.30943832204046,38.30943832204046
MEAS_R000482,C023,20260523,3,38.91674418646186,0.012134350673862522,38.92887853713572,7.105427357601002e-15,38.92887853713573,38.92887853713573
MEAS_R000493,C025,20260523,3,38.91674418646186,0.476246022363488,39.39299020882535,0.0,39.39299020882535,39.39299020882535
MEAS_R000494,C026,20260523,3,38.91674418646186,-0.29176228528050124,38.624981901181364,0.0,38.624981901181364,38.62498190118136
MEAS_R000501,C026,20260523,3,38.91674418646186,-0.2860166081760541,38.63072757828581,7.105427357601002e-15,38.630727578285814,38.63072757828581
MEAS_R000507,C027,20260523,3,38.91674418646186,0.840836341213359,39.75758052767522,0.0,39.75758052767522,39.75758052767522
MEAS_R000517,C029,20260523,3,38.91674418646186,-0.6354784313857622,38.2812657550761,7.105427357601002e-15,38.281265755076106,38.281265755076106
MEAS_R000001,C021,20260523,4,38.91511627920176,-0.6309520069860013,38.28416427221576,0.0,38.28416427221576,38.28416427221576
