PermutationID,R2
7959,-0.5682876721080503
7960,-0.9842813587250974
7961,-0.9770424077918773
7962,-0.5379044656467105
7963,-0.560039601452615
7964,-0.715347921099367
7965,-0.8249043608484907
7966,-0.6290588699339419
7967,-1.002446812132042
7968,-0.8539234535909623
7969,-0.8212758177097119
7970,-0.7224386691944666
7971,-1.27931051674941
7972,-0.9312277781492742
7973,-0.5292652694657085
7974,-1.127694014607282
7975,-0.6914885747981119
7976,-0.3567393682849582
7977,-1.2335664522098764
7978,-0.5957358934933605
7979,-0.8360667478181394
7980,-1.0123950475456147
7981,-0.8029459829136352
7982,-0.8910110628843215
7983,-0.9681424344301603
7984,-0.8128659799778102
7985,-0.7990206674006888
7986,-0.5594485341699842
7987,-0.6963828066511566
7988,-0.8407355719347127
7989,-0.8588252663875282
7990,-0.5040258134221769
7991,-0.46196905130883237
7992,-0.5546391510642297
7993,-1.5015947128743417
7994,-0.661287679855779
7995,-0.5304381243831406
7996,-0.4452390182506465
7997,-1.2371455827608888
7998,-0.6387726560092812
7999,-0.7515306811340969
8000,-1.3953358879854805
8001,-0.6871173714722303
8002,-0.7051762259092014
8003,-0.7422855719452237
8004,-0.40230482148970337
8005,-0.5418879132781884
8006,-0.8407575917981669
8007,-1.2110735522638318
8008,-0.7905781605240101
8009,-1.0437091813299997
8010,-0.7676265545847898
8011,-0.8177437456184462
8012,-0.9381493691975558
8013,-0.6142732927465975
8014,-0.8395518920809077
8015,-0.19140671229774542
8016,-0.9339978886066234
8017,-0.3970274993236913
8018,-0.9905858831747674
8019,-0.45159047519883155
8020,-1.0211159647629442
8021,-0.5834569667379588
8022,-0.5345716966362619
8023,-0.6234847317166015
8024,-0.8466901545772576
8025,-0.7036663176834106
8026,-0.7593747282595764
8027,-1.5858204170232622
8028,-0.7807337555187595
8029,-1.014154670524643
8030,-0.6022859853239133
8031,-1.2804170552548482
8032,-0.9370448924032719
8033,-1.1004926445288348
8034,-0.6697292522216041
8035,-0.6415484574088222
8036,-1.5340447424136778
8037,-1.1111698001004595
8038,-0.6926762654827101
8039,-0.8563817301197045
8040,-1.1456335955845494
8041,-0.8365596282955585
8042,-0.8194699118632147
8043,-1.1362670746759074
8044,-0.4084488288737642
8045,-0.2759797367773378
8046,-0.9894726948278627
8047,-0.6264411352012029
8048,-0.8881891292660538
8049,-0.9786701673183669
8050,-1.043086947075031
8051,-0.7957069891497328
8052,-1.0957150770207789
8053,-0.5712218124378341
8054,-0.4310640947780944
8055,-0.9266838623824754
8056,-0.9511651500929614
8057,-0.29312911921969387
8058,-0.5045204285217857
8059,-0.8351965306526121
8060,-0.7355246268932736
8061,-1.0832764214630441
8062,-0.7516905203717967
8063,-1.0543093536646961
8064,-1.4480776163256581
8065,-0.5447700455574056
8066,-0.7439707609978685
8067,-1.1392083567970155
8068,-1.0890087684587701
8069,-0.9403628213125066
8070,-1.0666338560396977
8071,-0.46631867023494045
8072,-1.248870225926225
8073,-1.3549909802577718
8074,-0.5425225265423106
8075,-1.0596644141455926
8076,-1.1537548480369866
8077,-1.0346929253674966
8078,-0.97123541795694
8079,-0.6799792645633744
8080,-1.0280314513121573
8081,-0.7508339263283612
8082,-1.1354982960776714
8083,-0.9453208304909879
8084,-0.8366120066428491
8085,-0.8554243738611458
8086,-0.9283120984625726
8087,-0.7553559621218011
8088,-0.5753815606541206
8089,-0.39217461032005363
8090,-0.47496873432053666
8091,-0.6941235750667687
8092,-0.9567824383936121
8093,-0.39443055450347786
8094,-0.5328646986914829
8095,-0.679539612317333
8096,-1.1273544480607058
8097,-0.8491114558992752
8098,-0.4163706965844709
8099,-1.1224035437870712
8100,-1.0856738008611448
8101,-0.8702340228326293
8102,-0.4816624439795436
8103,-1.1654855850944972
8104,-0.6393744061138316
8105,-1.2174289078865068
8106,-0.5825416016332376
8107,-0.942064848873603
8108,-0.409821727115085
8109,-1.148957545351477
8110,-1.0160563641008524
8111,-0.7531740758619392
8112,-0.5503481129221282
8113,-1.0390239150927534
8114,-1.277219262604674
8115,-0.3701935015064661
8116,-0.7219621810949555
8117,-1.417441815672822
8118,-1.0874071720690517
8119,-0.8555702801454221
8120,-0.5842184023449888
8121,-0.6154855925430662
8122,-0.5673537080685254
8123,-1.3894513952896586
8124,-0.8618242808606753
8125,-0.5932422595683811
8126,-0.7671186549339926
8127,-1.1794988103653221
8128,-0.6048722683677621
8129,-0.8091723664921993
8130,-1.46279281968364
8131,-0.7694956260605292
8132,-0.8742205849628675
8133,-0.8958980647355541
8134,-0.6533016105151699
8135,-1.2300576471989513
8136,-0.4390949594564735
8137,-1.0026114014146064
8138,-0.3991240730075769
8139,-1.054733966876166
8140,-0.9552931977783594
8141,-0.5481359316699013
8142,-0.6539331263041792
8143,-0.6986793679922827
8144,-0.7584757993789673
8145,-0.5325297081911315
8146,-0.5126820057819732
8147,-0.9874407567927856
8148,-1.0501257605904608
8149,-0.7647035967583131
8150,-1.0414246550509305
8151,-0.5998480769267422
8152,-0.6831507049590697
8153,-0.9677104010610358
8154,-0.34773016576051075
8155,-0.3921614473757704
8156,-0.5177789968678774
8157,-0.5242155971157036
8158,-0.901196429779445
8159,-1.1420292037254063
8160,-1.0657871073268192
8161,-1.0803670756633976
8162,-0.8513388839821046
8163,-0.44344842077450264
8164,-1.0951278614466369
8165,-0.9794191032300703
8166,-0.8371911851572638
8167,-0.37207191297439324
8168,-0.5865865582497436
8169,-0.8624890354262622
8170,-0.6641450349252322
8171,-1.1703693949217522
8172,-0.9473768029430434
8173,-0.609170507888072
8174,-1.0653991813676167
8175,-0.48152148967418174
8176,-0.7951517208234982
8177,-0.6699887536132685
8178,-1.2025429345546002
8179,-0.6877912370690888
8180,-0.8916068517226678
8181,-0.7364514858710216
8182,-0.8272879972504992
8183,-0.7488841777360207
8184,-0.618454349846449
8185,-0.7188241269114692
8186,-1.1061178932819082
8187,-0.5828028794617439
8188,-1.0077017234612895
8189,-0.8535647188822688
8190,-0.9488364636264435
8191,-0.8637067590499161
8192,-0.8915426090878609
8193,-0.42102969489352615
8194,-0.8951045135555171
8195,-1.0758581169612529
8196,-0.46072510566708
8197,-0.9947084668346258
8198,-0.8056502092528641
8199,-0.9885736980200801
8200,-1.1739854782300174
8201,-1.0512606736548626
8202,-0.9905610884370255
8203,-1.246465814466648
8204,-0.7987464692392274
8205,-0.5974287509599536
8206,-0.9193917334961135
8207,-1.1265585282847104
8208,-0.7194169418333927
8209,-0.9139027611996637
8210,-0.42704443290516214
8211,-0.8727818309170068
8212,-1.1900182493808784
8213,-1.1532194910930111
8214,-0.8035158671287645
8215,-0.9375754233500373
8216,-0.7084085240587208
8217,-0.7481621601396189
8218,-0.738978418669519
8219,-0.7101691692110992
8220,-0.8295435196077943
8221,-1.1831345161978128
8222,-0.8221522155589198
8223,-0.6212507057537524
8224,-0.8125712946401817
8225,-1.0041814378379632
8226,-0.9588659176499508
8227,-0.667578328673798
8228,-0.8033036012579651
8229,-0.7303394648178374
8230,-1.271876004837623
8231,-0.6781144378159674
8232,-0.4892447789712224
8233,-1.0837492368812063
8234,-1.168305569275668
8235,-0.7409888956978519
8236,-1.0500580372946118
8237,-0.7356036714241694
8238,-1.098160905769944
8239,-1.123329088196419
8240,-0.8306307962557531
8241,-1.0268779513698263
8242,-1.2740926538109445
8243,-1.0656081982751187
8244,-0.9729906116840215
8245,-0.36515165279759887
8246,-0.4560645221020192
8247,-1.0122935728984142
8248,-0.9366856085322255
8249,-1.433124018776026
8250,-0.7158969209962784
8251,-0.7433862719197168
8252,-0.8203599238321351
8253,-0.7032543122492889
8254,-0.6831557423512875
8255,-0.34595295232207923
8256,-0.3072663008138452
8257,-0.6045790526031454
8258,-1.4979882124426922
8259,-0.8347319436281568
8260,-0.7391463465495285
8261,-0.7659550442308074
8262,-1.0725562969738922
8263,-1.0905859073340531
8264,-1.158013580581294
8265,-0.9288566292639548
8266,-0.4912030665289038
8267,-1.108768152653485
8268,-0.38061036324345277
8269,-0.2840247312005544
8270,-0.786714892943869
8271,-1.1151747705632764
8272,-0.9288330304193564
8273,-1.1264618415362082
8274,-1.0400892527951027
8275,-0.7817253028146807
8276,-0.8541941574032876
8277,-1.2769621678992316
8278,-1.015012793724905
8279,-1.1117043122414891
8280,-1.079522221892732
8281,-0.38264696025747624
8282,-1.227541927402453
8283,-0.6251241273795711
8284,-0.6214403174802168
8285,-1.1016487847714207
8286,-0.8565212809698646
8287,-0.763903031025752
8288,-0.28192053981580134
8289,-0.59657893286862
8290,-0.880124178445276
8291,-0.9417358401349378
8292,-1.2189375008193108
8293,-0.8902383612559774
8294,-0.7173838841515037
8295,-1.0271879775804251
8296,-0.7231169146130605
8297,-0.7700344340212597
8298,-0.4787802630298372
8299,-0.5714587214731219
8300,-1.0779382736785639
8301,-0.8115973904897034
8302,-0.5286338062083931
8303,-0.8669038170334369
8304,-1.0799155783909509
8305,-0.8298349237757274
8306,-0.6083064204753945
8307,-1.0024875853298596
8308,-0.280935511447314
8309,-0.9326958408530519
8310,-1.2342911159726766
8311,-0.8791843173632425
8312,-0.8179063559020607
8313,-0.7085852213999546
8314,-0.501867125939955
8315,-1.0551147051146774
8316,-0.8558874166134869
8317,-0.7565757732478711
8318,-0.6188883372027671
8319,-0.6184662148426503
8320,-0.7847986603903654
8321,-0.6545168255493041
8322,-0.720436734310953
8323,-0.765693157461377
8324,-0.822055851926828
8325,-0.9752072785296182
8326,-0.41661456231272576
8327,-0.41061499245384603
8328,-0.7889763478587617
8329,-0.6676885593067579
8330,-1.3824338942512324
8331,-0.8579120380718461
8332,-0.47591121589560803
8333,-0.9088293336323128
8334,-1.293150073260359
8335,-0.6567067084476466
8336,-0.39074239225515295
8337,-1.0419458156876873
8338,-0.8367470245311441
8339,-0.5467832826170032
8340,-0.4713175562002623
8341,-0.9382321800993543
8342,-0.7466114391937966
8343,-0.5103479087661811
8344,-0.48035166762954273
8345,-0.569048953423916
8346,-0.2063873551082136
8347,-0.7898610635568806
8348,-0.5239239318451725
8349,-1.2161955859723435
8350,-1.1496556411829308
8351,-1.011816734749594
8352,-0.7818594766529581
8353,-1.0450512741739764
8354,-1.0191494036937807
8355,-1.0098319858289861
8356,-1.2552492378574245
8357,-0.8843178396190643
8358,-0.6685885526506894
8359,-1.0362612809733998
8360,-0.694401504593863
8361,-1.046033559301275
8362,-0.805617753549279
8363,-0.7822283209766068
8364,-1.0670784361893801
8365,-1.0798749811614154
8366,-0.9087595349787749
8367,-0.6410648318896837
8368,-0.7688722083199726
8369,-1.2371782515238214
8370,-0.6896829812676062
8371,-0.2848232905533261
8372,-0.44235184244394943
8373,-0.8821098144527173
8374,-1.0029235272538557
8375,-0.9094424722036178
8376,-0.5291068215218109
8377,-0.9319755877725073
8378,-0.8085618962242724
8379,-0.6841322680987756
8380,-0.6342559949548632
8381,-0.9403164564645787
8382,-1.093556066593755
8383,-0.6139756277264956
8384,-0.8115515370458866
8385,-0.7448334607638636
8386,-0.3646007061578791
8387,-0.8793276477102678
8388,-0.8007196432645292
8389,-0.8753432454022783
8390,-0.4856786353896112
8391,-0.7178985825638033
8392,-0.48045469393279805
8393,-1.0869555256050378
8394,-1.19740737466554
8395,-0.4906866120265936
8396,-1.2151104342573809
8397,-0.35380010807599294
8398,-1.0913985112832831
8399,-0.5839770773517285
8400,-0.7823158274980166
8401,-0.8125833595591361
8402,-0.8287393574718764
8403,-0.5476442959507994
8404,-0.9297121768336833
8405,-1.3742479384649466
8406,-0.8729064742495536
8407,-1.203992370923312
8408,-0.4139869006515995
8409,-0.6585028884269066
8410,-0.8132953224881538
8411,-1.249371757554116
8412,-1.303874218996942
8413,-0.8860528998392918
8414,-0.41117989378290964
8415,-0.954436158478376
8416,-0.7769278442446441
8417,-0.6096936799191017
8418,-0.6866711193838635
8419,-1.0623205748884943
8420,-0.6882855003077617
8421,-1.1014187289733113
8422,-0.7139037017788274
8423,-0.8737626104435698
8424,-0.8872549438779049
8425,-0.6310244587172431
8426,-1.1581143782225047
8427,-0.697147887762875
8428,-1.2422568817222692
8429,-0.823148187876519
8430,-0.8159484328796687
8431,-0.7411631131056098
8432,-0.943776369623426
8433,-1.3120937285211487
8434,-1.4402043653089995
8435,-0.9049585247788821
8436,-1.0467157548763666
8437,-1.0188773903196862
8438,-0.9438614591273489
8439,-0.997132864060363
8440,-0.42658528099870385
8441,-1.2694426578180944
8442,-1.3030031576459127
8443,-1.0408458222379728
8444,-0.47643485099970406
8445,-0.6606578649896078
8446,-0.9481806615540458
8447,-0.7439347144378574
8448,-0.7294535070389934
8449,-0.9572499636672598
8450,-0.8342976655721592
8451,-0.482996204560473
8452,-0.5849768263949051
8453,-1.1297618393581934
8454,-0.9967211278761727
8455,-1.264310640221014
8456,-0.7140203452249885
8457,-0.9613464411612551
8458,-0.9784286645318221
8459,-0.42459097408646307
8460,-0.24291605734925414
8461,-0.5108339710177943
8462,-1.039271090555422
8463,-0.5524114589519673
8464,-0.8943814157960874
8465,-1.4778569894779734
8466,-0.9950940639153816
8467,-1.1326659883057881
8468,-1.4005174394343025
8469,-0.4044746231076757
8470,-0.2121513204265233
8471,-0.6463382337075734
8472,-0.6294353128635981
8473,-0.8171275002350136
8474,-1.1152130747516202
8475,-1.0274447449358264
8476,-0.6423427086801108
8477,-1.0591280677515669
8478,-0.8434053376171866
8479,-0.21158034363538603
8480,-0.9422088535318442
8481,-0.7927026903002603
8482,-0.5987371626140037
8483,-0.5976905113236444
8484,-1.3363102785604664
8485,-0.8025338253149901
8486,-0.20318607065693328
8487,-1.4684224144733267
8488,-0.5998840560526333
8489,-1.0168583358400367
8490,-0.6709263548911142
8491,-0.898382974376895
8492,-0.2517781267095591
8493,-1.048169150114286
8494,-0.34494006939457655
8495,-0.8408422886123645
8496,-0.7361120070589049
8497,-0.7334564632017653
8498,-0.9378272659924036
8499,-0.5690704392255099
8500,-0.7583824076419226
8501,-0.7733198235982195
8502,-0.8963128493888883
8503,-0.8188395150065733
8504,-1.180708505016784
8505,-1.2508532659328893
8506,-1.1115939751185486
8507,-1.0648117114915694
8508,-0.7679317052857391
8509,-0.8133966537960873
8510,-0.821197668741789
8511,-0.8826346622972756
8512,-0.7796086440619252
8513,-0.9006346884578482
8514,-1.4031300910916071
8515,-0.7732243718892735
8516,-0.7000489955184812
8517,-0.7413546988025115
8518,-0.8417932552655556
8519,-1.2869259998713307
8520,-0.5733578650608075
8521,-0.5424137931869519
8522,-0.8611015984553778
8523,-0.7909580878909732
8524,-0.7443611851089837
8525,-0.48594006998579053
8526,-0.588422395532811
8527,-1.0844537353901291
8528,-1.1366049250452708
8529,-0.6960973621419542
8530,-1.1997437914366698
8531,-1.234225482859749
8532,-0.7592683864364065
8533,-0.6248368215972124
8534,-0.8918381815856207
8535,-0.3879787169278144
8536,-0.6041138280708798
8537,-1.0963332366500738
8538,-0.9364896593538696
8539,-1.2630772050175927
8540,-0.9599504104195189
8541,-0.815238139466022
8542,-0.8525092573929363
8543,-0.8054695000390277
8544,-1.2131040356136356
8545,-0.5377175032060153
8546,-0.6487226981684049
8547,-0.9303102553907456
8548,-1.2485941835797223
8549,-1.341119121772322
8550,-0.9745850034852184
8551,-0.47950701796485284
8552,-1.126981470657114
8553,-0.8072833436998677
8554,-0.9748097990130908
8555,-0.8559367627875731
8556,-0.738286441620178
8557,-1.3390550702363333
8558,-1.167000030865653
8559,-0.8805527033312226
8560,-0.9308505423154985
8561,-0.9425810844621536
8562,-0.6960693575068704
8563,-1.2659091639770592
8564,-0.9378168312096775
8565,-0.7054028410930311
8566,-0.8005173992339447
8567,-1.1482417135688503
8568,-0.8046928433113387
8569,-0.693366209121369
8570,-0.7630822893813858
8571,-1.2080793352066785
8572,-0.9007953287356283
8573,-1.119886015923191
8574,-0.7746335484324365
8575,-0.399035045301112
8576,-0.6851517875308153
8577,-0.9584362638221184
8578,-0.803645709833912
8579,-0.49575819509235863
8580,-0.5362908889007194
8581,-0.42420755380678865
8582,-0.8045589910188851
8583,-0.5800292449405617
8584,-0.8250290868326542
8585,-0.9611950543612133
8586,-0.7877809422102915
8587,-1.0397652474463186
8588,-1.3154014245270038
8589,-0.36669225066428446
8590,-0.7750148096276614
8591,-1.2783632857525813
8592,-0.9476395369239639
8593,-0.6055965785035908
8594,-0.9353487158455724
8595,-0.9954308438678416
8596,-1.1223205781025327
8597,-0.6740958003014157
8598,-1.1235041770361622
8599,-0.9114887593454069
8600,-1.2970325046520248
8601,-1.0292476322900725
8602,-0.8536303212414513
8603,-1.2464140122807104
8604,-0.6734439394292566
8605,-0.9933423633955003
8606,-0.7424636219146383
8607,-1.2866531118496027
8608,-0.5711381331524914
8609,-1.1336828836346213
8610,-0.6773182262461643
8611,-0.43412502208236226
8612,-0.42720880840636677
8613,-1.1162005558725698
8614,-0.6472210009625659
8615,-1.2987555435192193
8616,-1.4970938356795558
8617,-0.8439604545072463
8618,-1.4145705516608382
8619,-0.8552697559359042
8620,-0.47682614638422605
8621,-0.545242682297749
8622,-0.15363366279103174
8623,-0.5960244131132377
8624,-0.9821649031443409
8625,-0.52433140110585
8626,-0.683066475568008
8627,-0.9564472633401946
8628,-0.8192346959030608
8629,-1.2905725066877007
8630,-1.077300037202701
8631,-1.0772481664981859
8632,-1.0707619616866633
8633,-1.253442549301257
8634,-0.38094859373794976
8635,-0.8106459047592194
8636,-0.8187613633227864
8637,-0.7698176937745895
8638,-0.40280581355533296
8639,-0.498163008883475
8640,-0.6170092327613541
8641,-0.5347030498459489
8642,-0.8076849254002127
8643,-0.6747427046380887
8644,-0.8533031695969773
8645,-0.6399325365983568
8646,-0.48584479718571294
8647,-1.1943312309652296
8648,-0.502142514886508
8649,-0.844650762809342
8650,-0.7361700814994236
8651,-0.68889099842748
8652,-0.7766751079533751
8653,-1.2506648538918257
8654,-0.5956994893964149
8655,-0.6960461945514378
8656,-0.7316840419255204
8657,-1.1329269920953338
8658,-1.409140894957524
8659,-0.9102681523234561
8660,-0.7121706904064893
8661,-1.1284563656681654
8662,-1.2503021483758383
8663,-1.1030390255361908
8664,-0.6015455700794727
8665,-0.6115758211782558
8666,-1.016440839715571
8667,-0.8098619253585768
8668,-0.7735243657288104
8669,-1.2161407589559845
8670,-0.6279225047217176
8671,-0.6873539841583094
8672,-1.0257539669177298
8673,-0.45673328231396537
8674,-0.8758171809766768
8675,-0.9145088050987744
8676,-0.8140870663473865
8677,-0.7845474680294691
8678,-0.8156516393969653
8679,-0.804275973274458
8680,-1.2560962542360552
8681,-1.0709566925677119
8682,-0.4576509362096417
8683,-1.1613427912479586
8684,-0.823172264357829
8685,-0.9199726659464451
8686,-0.9535713215396902
8687,-0.7674572279814569
8688,-0.7491260171907097
8689,-0.7589874711005411
8690,-1.279140931573496
8691,-0.8431421319046264
8692,-1.1854437471250092
8693,-0.899714999196112
8694,-1.0896157895220524
8695,-0.716901683174282
8696,-0.28631969771329424
8697,-1.0933274568523248
8698,-0.9662478077509948
8699,-1.3215603442580095
8700,-1.1230847978912504
8701,-0.7451312984090055
8702,-0.5973675101079094
8703,-1.008441791245009
8704,-0.637772363627755
8705,-0.6199078526261435
8706,-0.27611680853973075
8707,-0.5999407152909073
8708,-0.7589324803917887
8709,-0.916705921796078
8710,-0.7036320202209769
8711,-0.704197757416394
8712,-0.8143204117731
8713,-0.9060413833219427
8714,-1.1798498330734932
8715,-1.1494424785991861
8716,-0.44323984026148633
8717,-0.7253770052888298
8718,-1.035468754337495
8719,-0.6555067012847693
8720,-0.8726354517271782
8721,-0.7947302515055541
8722,-0.48519408171165224
8723,-0.9152220277462011
8724,-0.6855535197094613
8725,-1.1952116454919395
8726,-0.910326447532587
8727,-0.7764826867762871
8728,-0.9783945003588519
8729,-0.9036411384814411
8730,-0.7823688896544905
8731,-0.8864920079501359
8732,-1.1928652696582627
8733,-0.6794899162377268
8734,-0.7611188227903478
8735,-1.1081751639572697
8736,-1.1690929719159757
8737,-1.098784046630107
8738,-0.7607566674475161
8739,-0.9136318631484779
8740,-0.9593314659447958
8741,-0.5472831258189537
8742,-0.8205954266704718
8743,-0.5510870991484733
8744,-1.1082643831385823
8745,-0.9899876964265641
8746,-0.82509426705234
8747,-0.3726936992202601
8748,-0.42269524861931673
8749,-0.49058953746124745
8750,-0.7428706025932978
8751,-1.2618652023251484
8752,-1.0462655965629066
8753,-0.6215158899691915
8754,-1.1743221692046992
8755,-1.3556205721674157
8756,-0.7954825411425739
8757,-0.6308549162104122
8758,-0.5302910030854988
8759,-0.9825230950646868
8760,-0.921571709251279
8761,-1.2381849232487987
8762,-0.8493433267092316
8763,-0.68672226103322
8764,-0.6974809307319176
8765,-0.6842552443045711
8766,-0.8958735501652666
8767,-1.182259621118908
8768,-0.9381986928137551
8769,-0.720537926026162
8770,-1.0697737463260348
8771,-0.4114185209468131
8772,-1.2902937554517928
8773,-0.7772526321324527
8774,-0.7488363096059265
8775,-0.39244180546977936
8776,-0.8241342170952055
8777,-1.1343277117030888
8778,-0.6749960374293809
8779,-1.1412794850091919
8780,-0.6794136832106497
8781,-1.2565202905862796
8782,-0.8507766134504857
8783,-0.777761559499506
8784,-1.4538653912428128
8785,-0.887487878691362
8786,-0.9525097768850455
8787,-0.25111840939258556
8788,-0.4567200907198714
8789,-0.5473141552629186
8790,-0.7991657071183826
8791,-0.9152650279399606
8792,-0.6847533734804505
8793,-0.9502385331133154
8794,-0.8265748394905783
8795,-0.6316875516006781
8796,-0.9663518321200799
8797,0.07887964620768051
8798,-1.1629650070160351
8799,-1.2037321314953382
8800,-0.7811323151165825
8801,-1.147700025029005
8802,-0.7732273624609509
8803,-0.5753707770719012
8804,-0.9396951762382737
8805,-0.9470479287274196
8806,-0.6080546526147561
8807,-0.6511673876285307
8808,-0.5006257343431597
8809,-0.9506943404539079
8810,-0.35750594243810285
8811,-0.8467822794422726
8812,-0.771292120413992
8813,-0.4227228156898446
8814,-0.9460843996688357
8815,-0.8588655115236044
8816,-0.9734506619762828
8817,-1.119528252132307
8818,-0.5217977241709093
8819,-0.6179792745168908
8820,-0.8911564412828885
8821,-0.9930973462081534
8822,-1.4084825186798877
8823,-0.6890436158814739
8824,-1.0376514561699834
8825,-1.0728273189302326
8826,-1.0811707645117181
8827,-0.6505321970759443
8828,-1.2421768772580215
8829,-1.0652226979912602
8830,-0.5210924766389309
8831,-0.708650012476814
8832,-1.1216404156800763
8833,-0.7398373658190398
8834,-0.6145282816146003
8835,-1.3409441093631038
8836,-0.4713135206485246
8837,-0.43335881063750503
8838,-1.1242698876731612
8839,-0.7617711413338821
8840,-0.38545077163144326
8841,-0.7913669754862662
8842,-0.7955970442012932
8843,-0.9696459226903309
8844,-0.627412012876658
8845,-1.0753295293092608
8846,-0.7482889356826274
8847,-0.5198341016082113
8848,-1.0903266039532937
8849,-0.6414152836599849
8850,-1.2621125182874517
8851,-1.6356868660871275
8852,-0.5653568297925577
8853,-0.9835872325404131
8854,-0.9557507444547586
8855,-1.3443378190508564
8856,-0.8280440269454652
8857,-0.305066593899731
8858,-0.5293488602112766
8859,-1.4952674987394818
8860,-1.0936035342948456
8861,-0.724185614195473
8862,-0.9129025630845384
8863,-0.7111111471358251
8864,-0.6755255756039076
8865,-0.9947820611880198
8866,-0.7637963664594631
8867,-0.944225219008795
8868,-0.5955877242231149
8869,-0.488242832666389
8870,-0.7886376118199767
8871,-1.071791439078444
8872,-0.63654068203625
8873,-0.5066903430126637
8874,-1.1212544786658163
8875,-0.42007893180217337
8876,-0.8206891013211002
8877,-0.6360264612860524
8878,-0.8095877973370471
8879,-0.4749507118459193
8880,-0.7540807918114885
8881,-0.970426167281301
8882,-0.9382057433358217
8883,-0.5592249851798821
8884,-0.7279380883135342
8885,-0.6280986203759125
8886,-0.8478919688410422
8887,-0.4249290659620346
8888,-0.9970567389252116
8889,-1.0905312673433754
8890,-0.68952083490471
8891,-1.0881563705470145
8892,-0.07158071784701292
8893,-1.3864536538205412
8894,-0.9625514920794733
8895,-1.0585010537953217
8896,-1.3127364791382052
8897,-0.6487977339606195
8898,-0.3876988877529508
8899,-0.9165579890173041
8900,-0.8652733936730432
8901,-1.1495405693348824
8902,-0.8810592460622886
8903,-0.8189817058268292
8904,-0.8704880245802666
8905,-0.5748722231666632
8906,-1.0671639561372905
8907,-0.6180316803603285
8908,-1.1809155368946334
8909,-0.8640147682806314
8910,-0.5770314522640805
8911,-0.4109056288074455
8912,-0.6803371197344985
8913,-0.9511965817842847
8914,-0.9432326369403632
8915,-0.8103872259978993
8916,-1.0423489316234287
8917,-1.1704439661500503
8918,-0.8043911090440719
8919,-0.7233282487514374
8920,-0.40426900521085374
8921,-1.0434775936118381
8922,-1.25971937299103
8923,-0.8977967007606238
8924,-1.0031545120202034
8925,-1.0353506062172917
8926,-1.0130113122150495
8927,-1.2325113392833398
8928,-0.7894225641924184
8929,-0.9656472004937422
8930,-1.3762637165881673
8931,-0.40841354277289255
8932,-0.947359067781421
8933,-0.9914837802888685
8934,-0.6845040066051034
8935,-0.5192250079825613
8936,-0.9400881481595662
8937,-0.7808912673101416
8938,-0.9175498957426771
8939,-1.0546217618919034
8940,-0.8865360263044375
8941,-1.1039837151561822
8942,-1.097780710158288
8943,-0.18505093161225505
8944,-1.3380121604755844
8945,-0.9092799841516632
8946,-1.2711687073317846
8947,-1.3368555497648544
8948,-1.1222291818592862
8949,-0.6694178361947871
8950,-1.4540745850011403
8951,-0.38808452794756376
8952,-0.764763125910471
8953,-1.2857452741747344
8954,-0.822089806380341
8955,-0.7040813112411966
8956,-0.6579757931853625
8957,-0.681738580390872
8958,-0.8468875134805762
8959,-0.7330553941551243
8960,-0.5397757471013478
8961,-0.3856802659279155
8962,-0.8455569765179711
8963,-1.0334844134437233
8964,-0.6912113764421834
8965,-0.43006115842554804
8966,-1.249778390730786
8967,-1.1063533191018382
8968,-0.8530752638876249
8969,-1.2762445198900125
8970,-1.066582034223425
8971,-1.0937402239341147
8972,-1.0135865418374501
8973,-0.7328936001466231
8974,-0.9194758996730488
8975,-0.3082289577930435
8976,-0.8849252081379535
8977,-0.6525693078983132
8978,-0.7495693485903561
8979,-0.44508313390504184
8980,-1.1110321676131059
8981,-0.12001984755274164
8982,-1.0980467524329742
8983,-0.339639729239114
8984,-0.584982460492572
8985,-0.7995065460867796
8986,-0.3487535885295143
8987,-0.9603393265202762
8988,-0.7241187483234865
8989,-1.2316165071388094
8990,-0.5696765986872763
8991,-1.261517862782286
8992,-0.579191828201171
8993,-0.7557848488778796
8994,-1.0567785575479536
8995,-0.8113128917980446
8996,-1.0900217030514021
8997,-1.2915884203320487
8998,-1.2210425866533186
8999,-0.9669555547363413
9000,-0.42672757793012206
9001,-0.9995986239726795
9002,-0.6523215608173012
9003,-1.0518258355736925
9004,-1.0089353724102796
9005,-0.4598604235235939
9006,-0.21903794055651016
9007,-0.5127919652963107
9008,-0.7822170884583202
9009,-0.8996258300358049
9010,-0.8858032480680442
9011,-0.34600634048083734
9012,-0.4439261821968232
9013,-0.6028105303472546
9014,-0.6840043153328306
9015,-0.8383160250840058
9016,-0.7959583761995881
9017,-0.5352899578878711
9018,-0.5211174185956196
9019,-1.062981533348093
9020,-0.8844189328783116
9021,-0.7448553272845333
9022,-0.9137691385190463
9023,-0.5667863585221486
9024,-0.683946271266846
9025,-0.5878173624502807
9026,-1.3436513454640426
9027,-1.2628382071810367
9028,-1.5659485620503797
9029,-0.6839849325472531
9030,-0.9908894628925273
9031,-1.0019189218301903
9032,-0.6096248835370321
9033,-0.5711027224055494
9034,-0.9031703948577476
9035,-1.0840855344351445
9036,-0.8943025953370474
9037,-0.5530890708658072
9038,-1.09707769491279
9039,-0.5043112529747633
9040,-1.0924676272958282
9041,-0.850200130362095
9042,-0.5014982621699113
9043,-1.1767896686899846
9044,-1.218093814194611
9045,-0.7686220217239239
